issued_at,seg_id,kg_per_m,kg_per_m_physical,h2s_kg_day_km
2026-09-21 12:00:00+00:00,PU036,391.27467511735455,391.27467511735455,43.148207779835005
2026-09-21 12:00:00+00:00,PU038,0.0,0.0,0.0
2026-09-21 12:00:00+00:00,PU034,82.64822180143194,82.64822180143194,8.429816094655141
2026-09-21 12:00:00+00:00,PU037,0.0,0.0,0.0
2026-09-21 12:00:00+00:00,PU039,0.0,0.0,0.0
2026-09-21 12:00:00+00:00,PU042,0.0,0.0,0.0
2026-09-21 12:00:00+00:00,PU040,0.0,0.0,0.0
2026-09-21 12:00:00+00:00,PU033,319.1340151314808,319.1340151314808,30.282763894116293
2026-09-21 12:00:00+00:00,PU041,0.0,0.0,0.0
2026-09-21 19:00:00+00:00,PU029,0.0,0.0,0.0
2026-09-21 19:00:00+00:00,PU030,2.1362634518447785,2.1362634518447785,0.2994235323402743
2026-09-21 19:00:00+00:00,PU037,0.0,0.0,0.0
2026-09-21 19:00:00+00:00,PU038,0.0,0.0,0.0
2026-09-21 19:00:00+00:00,PU028,507.6147196710432,507.6147196710432,58.442835590585695
2026-09-21 19:00:00+00:00,PU040,0.0,0.0,0.0
2026-09-21 19:00:00+00:00,PU034,185.9080810740536,185.9080810740536,21.894804081246978
2026-09-21 19:00:00+00:00,PU039,0.0,0.0,0.0
2026-09-21 19:00:00+00:00,PU041,0.0,0.0,0.0
2026-09-21 19:00:00+00:00,PU033,264.495265042278,264.495265042278,30.549740026426
2026-09-21 19:00:00+00:00,PU036,377.7242473525206,377.7242473525206,41.17243802593945
2026-09-21 19:00:00+00:00,PU035,29.177752335826803,29.177752335826803,3.145315116054964
2026-09-21 19:00:00+00:00,PU031,0.0,0.0,0.0
2026-09-21 19:00:00+00:00,PU023,66.26243729320292,66.26243729320292,6.464559990446128
2026-09-21 19:00:00+00:00,PU043,0.0,0.0,0.0
2026-09-21 19:00:00+00:00,PU042,0.0,0.0,0.0
2026-09-21 19:00:00+00:00,PU032,13.09895034427336,13.09895034427336,1.474706232381498
2026-09-21 19:00:00+00:00,PU026,0.0,0.0,0.0
2026-09-21 19:00:00+00:00,PU024,805.3735899231644,805.3735899231644,83.82321543637306
2026-09-21 19:00:00+00:00,PU027,382.85081736064825,382.85081736064825,43.8275765155969
2026-09-21 19:00:00+00:00,PU025,357.6041610375903,357.6041610375903,42.27385480325264
2026-09-21 19:00:00+00:00,PU044,0.0,0.0,0.0
2026-09-22 00:00:00+00:00,PU044,0.0,0.0,0.0
2026-09-22 00:00:00+00:00,PU025,88.24424920870887,88.24424920870887,10.885327818792115
2026-09-22 00:00:00+00:00,PU027,1172.62831848092,1172.62831848092,125.04996556647738
2026-09-22 00:00:00+00:00,PU024,323.0522891316252,323.0522891316252,40.07777882064308
2026-09-22 00:00:00+00:00,PU026,0.0,0.0,0.0
2026-09-22 00:00:00+00:00,PU023,1041.6712486063868,1041.6712486063868,104.43108169134176
2026-09-22 00:00:00+00:00,PU042,0.0,0.0,0.0
2026-09-22 00:00:00+00:00,PU032,37.89207217168431,37.89207217168431,4.339583978653448
2026-09-22 00:00:00+00:00,PU043,0.0,0.0,0.0
2026-09-22 00:00:00+00:00,PU031,2.2774739120144947,2.2774739120144947,0.3036475671479465
2026-09-22 00:00:00+00:00,PU035,9.822904653106947,9.822904653106947,1.191199272962634
2026-09-22 00:00:00+00:00,PU036,48.49388773952865,48.49388773952865,5.751144738825928
2026-09-22 00:00:00+00:00,PU029,0.0,0.0,0.0
2026-09-22 00:00:00+00:00,PU033,415.8766756684644,415.8766756684644,47.754019538521575
2026-09-22 00:00:00+00:00,PU041,0.0,0.0,0.0
2026-09-22 00:00:00+00:00,PU039,0.0,0.0,0.0
2026-09-22 00:00:00+00:00,PU034,47.68755967972188,47.68755967972188,5.605017692790854
2026-09-22 00:00:00+00:00,PU040,0.0,0.0,0.0
2026-09-22 00:00:00+00:00,PU028,344.5882195376144,344.5882195376144,33.920577209333906
2026-09-22 00:00:00+00:00,PU038,0.0,0.0,0.0
2026-09-22 00:00:00+00:00,PU037,0.0,0.0,0.0
2026-09-22 00:00:00+00:00,PU030,47.135268934700825,47.135268934700825,6.223619647887015
2026-09-22 04:00:00+00:00,PU037,0.0,0.0,0.0
2026-09-22 04:00:00+00:00,PU038,0.0,0.0,0.0
2026-09-22 04:00:00+00:00,PU028,721.1835874997483,721.1835874997483,70.212419545264
2026-09-22 04:00:00+00:00,PU040,0.0,0.0,0.0
2026-09-22 04:00:00+00:00,PU034,59.4059131305236,59.4059131305236,7.070140131811146
2026-09-22 04:00:00+00:00,PU039,0.0,0.0,0.0
2026-09-22 04:00:00+00:00,PU041,0.0,0.0,0.0
2026-09-22 04:00:00+00:00,PU036,265.2470921181378,265.2470921181378,29.88336861430165
2026-09-22 04:00:00+00:00,PU033,274.8480337743464,274.8480337743464,27.01410667327308
2026-09-22 04:00:00+00:00,PU029,0.0,0.0,0.0
2026-09-22 04:00:00+00:00,PU035,31.194549296967324,31.194549296967324,3.9353067168230793
2026-09-22 04:00:00+00:00,PU030,0.0,0.0,0.0
2026-09-22 04:00:00+00:00,PU043,0.0,0.0,0.0
2026-09-22 04:00:00+00:00,PU044,0.0,0.0,0.0
2026-09-22 04:00:00+00:00,PU025,124.34846804740972,124.34846804740972,13.3749458572003
2026-09-22 04:00:00+00:00,PU027,928.9522676330408,928.9522676330408,89.42184058513858
2026-09-22 04:00:00+00:00,PU024,457.8197853443712,457.8197853443712,42.40634452081101
2026-09-22 04:00:00+00:00,PU031,0.0,0.0,0.0
2026-09-22 04:00:00+00:00,PU023,906.1367165092996,906.1367165092996,94.45675470804512
2026-09-22 04:00:00+00:00,PU042,0.0,0.0,0.0
2026-09-22 04:00:00+00:00,PU032,5.372895622109504,5.372895622109504,0.6881045869184649
2026-09-22 04:00:00+00:00,PU026,0.0,0.0,0.0
2026-09-22 11:00:00+00:00,PU032,2.617123240616583,2.617123240616583,0.3585961669131833
2026-09-22 11:00:00+00:00,PU042,0.0,0.0,0.0
2026-09-22 11:00:00+00:00,PU023,977.9238892160704,977.9238892160704,96.42818168010172
2026-09-22 11:00:00+00:00,PU031,0.0,0.0,0.0
2026-09-22 11:00:00+00:00,PU024,337.7618790119163,337.7618790119163,34.368835020306825
2026-09-22 11:00:00+00:00,PU027,915.7923924841956,915.7923924841956,85.87062289632647
2026-09-22 11:00:00+00:00,PU025,415.4119168912117,415.4119168912117,45.700556452211416
2026-09-22 11:00:00+00:00,PU030,0.0,0.0,0.0
2026-09-22 11:00:00+00:00,PU044,29.22829261260213,29.22829261260213,4.097759640234386
2026-09-22 11:00:00+00:00,PU043,0.0,0.0,0.0
2026-09-22 11:00:00+00:00,PU026,0.0,0.0,0.0
2026-09-22 11:00:00+00:00,PU035,20.56221603693206,20.56221603693206,2.475135838755019
2026-09-22 11:00:00+00:00,PU036,312.22529466461737,312.22529466461737,35.75447983469466
2026-09-22 11:00:00+00:00,PU037,0.0,0.0,0.0
2026-09-22 11:00:00+00:00,PU038,0.0,0.0,0.0
2026-09-22 11:00:00+00:00,PU028,910.9454645819972,910.9454645819972,89.07015666615533
2026-09-22 11:00:00+00:00,PU040,0.0,0.0,0.0
2026-09-22 11:00:00+00:00,PU029,0.0,0.0,0.0
2026-09-22 11:00:00+00:00,PU039,0.0,0.0,0.0
2026-09-22 11:00:00+00:00,PU041,0.0,0.0,0.0
2026-09-22 11:00:00+00:00,PU034,92.58811865392252,92.58811865392252,12.18903689976283
2026-09-22 11:00:00+00:00,PU033,130.39155842757114,130.39155842757114,14.87847685348699
2026-09-22 16:00:00+00:00,PU034,89.5055582857403,89.5055582857403,11.035510101557652
2026-09-22 16:00:00+00:00,PU041,0.0,0.0,0.0
2026-09-22 16:00:00+00:00,PU039,0.0,0.0,0.0
2026-09-22 16:00:00+00:00,PU029,0.0,0.0,0.0
2026-09-22 16:00:00+00:00,PU040,0.0,0.0,0.0
2026-09-22 16:00:00+00:00,PU035,0.7215906893285613,0.7215906893285613,0.10162915633232
2026-09-22 16:00:00+00:00,PU028,1162.5716173293763,1162.5716173293763,129.73073654638432
2026-09-22 16:00:00+00:00,PU038,0.0,0.0,0.0
2026-09-22 16:00:00+00:00,PU037,0.0,0.0,0.0
2026-09-22 16:00:00+00:00,PU036,15.01971462747114,15.01971462747114,1.983894115512188
2026-09-22 16:00:00+00:00,PU033,281.3902724324104,281.3902724324104,29.849448570399016
2026-09-22 16:00:00+00:00,PU026,6.338041662313433,6.338041662313433,0.8937532752714923
2026-09-22 16:00:00+00:00,PU024,249.11624965289,249.11624965289,26.31561300499775
2026-09-22 16:00:00+00:00,PU042,0.0,0.0,0.0
2026-09-22 16:00:00+00:00,PU023,513.7368287432831,513.7368287432831,50.31939482866454
2026-09-22 16:00:00+00:00,PU032,36.26852320224461,36.26852320224461,3.616317090325338
2026-09-22 16:00:00+00:00,PU043,0.0,0.0,0.0
2026-09-22 16:00:00+00:00,PU027,1342.214020861697,1342.214020861697,138.44281991563355
2026-09-22 16:00:00+00:00,PU025,140.59041189481843,140.59041189481843,15.088642021381508
2026-09-22 16:00:00+00:00,PU030,0.2818406710807042,0.2818406710807042,0.0395034279218992
2026-09-22 16:00:00+00:00,PU044,97.53390289915131,97.53390289915131,13.727951152609313
2026-09-22 16:00:00+00:00,PU031,0.397023926942248,0.397023926942248,0.0562909721284441
2026-09-22 21:00:00+00:00,PU027,1116.65041856907,1116.65041856907,113.57992601682436
2026-09-22 21:00:00+00:00,PU042,0.0,0.0,0.0
2026-09-22 21:00:00+00:00,PU023,304.73901549449374,304.73901549449374,34.028650585508366
2026-09-22 21:00:00+00:00,PU032,27.01001393157427,27.01001393157427,3.6703868389092698
2026-09-22 21:00:00+00:00,PU043,0.0,0.0,0.0
2026-09-22 21:00:00+00:00,PU031,1.3710510625000891,1.3710510625000891,0.1873737383676288
2026-09-22 21:00:00+00:00,PU025,65.26841333085311,65.26841333085311,7.72657539770938
2026-09-22 21:00:00+00:00,PU030,0.0,0.0,0.0
2026-09-22 21:00:00+00:00,PU044,95.22045943617984,95.22045943617984,12.905253040866132
2026-09-22 21:00:00+00:00,PU024,342.04009247355145,342.04009247355145,41.0004215273369
2026-09-22 21:00:00+00:00,PU026,0.0,0.0,0.0
2026-09-22 21:00:00+00:00,PU033,221.4428792903795,221.4428792903795,24.033880724958667
2026-09-22 21:00:00+00:00,PU037,0.0,0.0,0.0
2026-09-22 21:00:00+00:00,PU034,26.762206240913027,26.762206240913027,3.386840661636023
2026-09-22 21:00:00+00:00,PU041,0.0,0.0,0.0
2026-09-22 21:00:00+00:00,PU039,0.0,0.0,0.0
2026-09-22 21:00:00+00:00,PU029,0.0,0.0,0.0
2026-09-22 21:00:00+00:00,PU036,11.105888532530708,11.105888532530708,1.4279127377737626
2026-09-22 21:00:00+00:00,PU035,0.393825689916129,0.393825689916129,0.0536077696084703
2026-09-22 21:00:00+00:00,PU028,731.3214649743363,731.3214649743363,76.50934164814264
2026-09-22 21:00:00+00:00,PU038,0.0,0.0,0.0
2026-09-22 21:00:00+00:00,PU040,0.0,0.0,0.0
2026-09-23 04:00:00+00:00,PU033,134.84856817733314,134.84856817733314,16.19192679928352
2026-09-23 04:00:00+00:00,PU037,0.0,0.0,0.0
2026-09-23 04:00:00+00:00,PU034,170.74451865780068,170.74451865780068,19.990463173233668
2026-09-23 04:00:00+00:00,PU041,0.0,0.0,0.0
2026-09-23 04:00:00+00:00,PU039,0.0,0.0,0.0
2026-09-23 04:00:00+00:00,PU040,0.0,0.0,0.0
2026-09-23 04:00:00+00:00,PU036,365.20424769450864,365.20424769450864,40.241585422206256
2026-09-23 04:00:00+00:00,PU035,40.74142822198478,40.74142822198478,4.879150462713812
2026-09-23 04:00:00+00:00,PU028,650.8111510495497,650.8111510495497,62.57332408825846
2026-09-23 04:00:00+00:00,PU038,0.0,0.0,0.0
2026-09-23 04:00:00+00:00,PU029,0.0,0.0,0.0
2026-09-23 04:00:00+00:00,PU026,0.0,0.0,0.0
2026-09-23 04:00:00+00:00,PU024,619.869098541821,619.869098541821,69.2839168920231
2026-09-23 04:00:00+00:00,PU027,506.36120715701657,506.36120715701657,51.64889752626959
2026-09-23 04:00:00+00:00,PU044,0.0,0.0,0.0
2026-09-23 04:00:00+00:00,PU030,0.0,0.0,0.0
2026-09-23 04:00:00+00:00,PU025,528.3137845658368,528.3137845658368,56.64521141454355
2026-09-23 04:00:00+00:00,PU031,0.0,0.0,0.0
2026-09-23 04:00:00+00:00,PU043,0.0,0.0,0.0
2026-09-23 04:00:00+00:00,PU032,2.8044196500214507,2.8044196500214507,0.3646716771201183
2026-09-23 04:00:00+00:00,PU023,394.2510994661812,394.2510994661812,43.24348641810991
2026-09-23 04:00:00+00:00,PU042,0.0,0.0,0.0
2026-09-23 11:00:00+00:00,PU023,354.38427285480424,354.38427285480424,38.74724926257818
2026-09-23 11:00:00+00:00,PU032,18.32412632831709,18.32412632831709,2.4084459670162763
2026-09-23 11:00:00+00:00,PU043,0.0,0.0,0.0
2026-09-23 11:00:00+00:00,PU031,0.0,0.0,0.0
2026-09-23 11:00:00+00:00,PU025,487.4223670325797,487.4223670325797,50.41650519445928
2026-09-23 11:00:00+00:00,PU030,0.0,0.0,0.0
2026-09-23 11:00:00+00:00,PU044,17.494396307646383,17.494396307646383,2.418223336119207
2026-09-23 11:00:00+00:00,PU026,0.0,0.0,0.0
2026-09-23 11:00:00+00:00,PU027,967.3750469930516,967.3750469930516,96.28982748120754
2026-09-23 11:00:00+00:00,PU024,670.9462173819085,670.9462173819085,77.94443825225423
2026-09-23 11:00:00+00:00,PU029,0.0,0.0,0.0
2026-09-23 11:00:00+00:00,PU042,0.0,0.0,0.0
2026-09-23 11:00:00+00:00,PU033,228.77156696458024,228.77156696458024,24.159485858888363
2026-09-23 11:00:00+00:00,PU038,0.0,0.0,0.0
2026-09-23 11:00:00+00:00,PU028,666.967875215977,666.967875215977,64.92761908681291
2026-09-23 11:00:00+00:00,PU035,43.0700987641688,43.0700987641688,5.197124409262211
2026-09-23 11:00:00+00:00,PU036,208.24421274256,208.24421274256,23.93263357724112
2026-09-23 11:00:00+00:00,PU040,0.0,0.0,0.0
2026-09-23 11:00:00+00:00,PU039,0.0,0.0,0.0
2026-09-23 11:00:00+00:00,PU041,0.0,0.0,0.0
2026-09-23 11:00:00+00:00,PU034,152.73888516029044,152.73888516029044,18.284702954854986
2026-09-23 11:00:00+00:00,PU037,0.0,0.0,0.0
2026-09-23 16:00:00+00:00,PU038,0.0,0.0,0.0
2026-09-23 16:00:00+00:00,PU028,835.2318982739413,835.2318982739413,95.3685226120556
2026-09-23 16:00:00+00:00,PU035,21.73604675544897,21.73604675544897,2.848129078526301
2026-09-23 16:00:00+00:00,PU036,118.34228916088594,118.34228916088594,13.555024428740296
2026-09-23 16:00:00+00:00,PU037,0.0,0.0,0.0
2026-09-23 16:00:00+00:00,PU042,0.0,0.0,0.0
2026-09-23 16:00:00+00:00,PU039,0.0,0.0,0.0
2026-09-23 16:00:00+00:00,PU041,0.0,0.0,0.0
2026-09-23 16:00:00+00:00,PU034,49.39752652984045,49.39752652984045,4.836123796145766
2026-09-23 16:00:00+00:00,PU033,204.8620246149981,204.8620246149981,23.42650415514636
2026-09-23 16:00:00+00:00,PU040,0.0,0.0,0.0
2026-09-23 16:00:00+00:00,PU029,0.0,0.0,0.0
2026-09-23 16:00:00+00:00,PU025,251.9927188910054,251.9927188910054,29.631597706764275
2026-09-23 16:00:00+00:00,PU032,100.91814239662764,100.91814239662764,12.143160269038216
2026-09-23 16:00:00+00:00,PU043,0.0,0.0,0.0
2026-09-23 16:00:00+00:00,PU023,899.6263251092572,899.6263251092572,91.98546857076693
2026-09-23 16:00:00+00:00,PU024,421.2517040230008,421.2517040230008,40.19258860443191
2026-09-23 16:00:00+00:00,PU030,0.0,0.0,0.0
2026-09-23 16:00:00+00:00,PU044,0.9018512193584236,0.9018512193584236,0.1277904656157175
2026-09-23 16:00:00+00:00,PU026,2.693966586003382,2.693966586003382,0.3813424061979983
2026-09-23 16:00:00+00:00,PU027,1633.93151064595,1633.93151064595,164.21235539187686
2026-09-23 16:00:00+00:00,PU031,0.0,0.0,0.0
2026-09-23 21:00:00+00:00,PU029,0.0,0.0,0.0
2026-09-23 21:00:00+00:00,PU027,1305.2790160154784,1305.2790160154784,129.1882009759348
2026-09-23 21:00:00+00:00,PU026,0.0,0.0,0.0
2026-09-23 21:00:00+00:00,PU044,0.0,0.0,0.0
2026-09-23 21:00:00+00:00,PU030,0.0,0.0,0.0
2026-09-23 21:00:00+00:00,PU024,556.4972275330176,556.4972275330176,59.18025385231967
2026-09-23 21:00:00+00:00,PU023,830.2715226489502,830.2715226489502,90.0042320792009
2026-09-23 21:00:00+00:00,PU043,0.0,0.0,0.0
2026-09-23 21:00:00+00:00,PU032,67.54829807568146,67.54829807568146,8.995095193639736
2026-09-23 21:00:00+00:00,PU025,320.8625722849401,320.8625722849401,36.73969366981596
2026-09-23 21:00:00+00:00,PU031,0.0,0.0,0.0
2026-09-23 21:00:00+00:00,PU040,0.0,0.0,0.0
2026-09-23 21:00:00+00:00,PU033,266.8100113009535,266.8100113009535,27.50606364939813
2026-09-23 21:00:00+00:00,PU038,0.0,0.0,0.0
2026-09-23 21:00:00+00:00,PU034,96.016022250187,96.016022250187,10.029846339371058
2026-09-23 21:00:00+00:00,PU041,0.0,0.0,0.0
2026-09-23 21:00:00+00:00,PU039,0.0,0.0,0.0
2026-09-23 21:00:00+00:00,PU042,0.0,0.0,0.0
2026-09-23 21:00:00+00:00,PU037,0.0,0.0,0.0
2026-09-23 21:00:00+00:00,PU036,136.0839880132404,136.0839880132404,14.613164650988823
2026-09-23 21:00:00+00:00,PU035,9.696126706809896,9.696126706809896,1.2977766749939967
2026-09-23 21:00:00+00:00,PU028,822.4604463888269,822.4604463888269,93.96171851986644
2026-09-24 04:00:00+00:00,PU035,4.455072959811102,4.455072959811102,0.5697385583469351
2026-09-24 04:00:00+00:00,PU036,355.854689676817,355.854689676817,42.97297724333879
2026-09-24 04:00:00+00:00,PU037,0.0,0.0,0.0
2026-09-24 04:00:00+00:00,PU042,0.0,0.0,0.0
2026-09-24 04:00:00+00:00,PU039,0.0,0.0,0.0
2026-09-24 04:00:00+00:00,PU040,0.0,0.0,0.0
2026-09-24 04:00:00+00:00,PU041,0.0,0.0,0.0
2026-09-24 04:00:00+00:00,PU034,95.02842362044923,95.02842362044923,11.62624190948049
2026-09-24 04:00:00+00:00,PU038,0.0,0.0,0.0
2026-09-24 04:00:00+00:00,PU033,168.83816987288935,168.83816987288935,20.38760060161775
2026-09-24 04:00:00+00:00,PU028,628.6275745255307,628.6275745255307,63.20287399374799
2026-09-24 04:00:00+00:00,PU031,0.0,0.0,0.0
2026-09-24 04:00:00+00:00,PU030,0.0,0.0,0.0
2026-09-24 04:00:00+00:00,PU029,0.0,0.0,0.0
2026-09-24 04:00:00+00:00,PU027,642.1418981659868,642.1418981659868,71.70482345552679
2026-09-24 04:00:00+00:00,PU026,0.0,0.0,0.0
2026-09-24 04:00:00+00:00,PU025,273.27812112051555,273.27812112051555,31.669699702431764
2026-09-24 04:00:00+00:00,PU024,698.2629825608188,698.2629825608188,78.97320554939566
2026-09-24 04:00:00+00:00,PU023,302.6896423227644,302.6896423227644,37.504882539900734
2026-09-24 04:00:00+00:00,PU043,0.0,0.0,0.0
2026-09-24 04:00:00+00:00,PU032,44.53846049466211,44.53846049466211,5.819144616949514
2026-09-24 04:00:00+00:00,PU044,0.0,0.0,0.0
